date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-09-06 00:00:00+00:00,71918,2020-09-06,1366,61730,1599350400000000000,451.0
2020-09-07 00:00:00+00:00,72213,2020-09-07,1377,62190,1599436800000000000,295.0
2020-09-08 00:00:00+00:00,72724,2020-09-08,1398,62936,1599523200000000000,511.0
2020-09-09 00:00:00+00:00,73264,2020-09-09,1412,63734,1599609600000000000,540.0
2020-09-10 00:00:00+00:00,73916,2020-09-10,1416,64489,1599696000000000000,652.0
2020-09-11 00:00:00+00:00,74558,2020-09-11,1428,65244,1599782400000000000,642.0
2020-09-12 00:00:00+00:00,75206,2020-09-12,1441,65934,1599868800000000000,648.0
2020-09-13 00:00:00+00:00,75646,2020-09-13,1448,66524,1599955200000000000,440.0
2020-09-14 00:00:00+00:00,75914,2020-09-14,1455,66901,1600041600000000000,268.0
2020-09-15 00:00:00+00:00,76446,2020-09-15,1463,66901,1600128000000000000,532.0
2020-09-16 00:00:00+00:00,76997,2020-09-16,1481,68110,1600214400000000000,551.0
2020-09-17 00:00:00+00:00,77488,2020-09-17,1490,68827,1600300800000000000,491.0
2020-09-18 00:00:00+00:00,78061,2020-09-18,1500,69468,1600387200000000000,573.0
2020-09-19 00:00:00+00:00,78662,2020-09-19,1504,70051,1600473600000000000,601.0
2020-09-20 00:00:00+00:00,79142,2020-09-20,1508,70604,1600560000000000000,480.0
2020-09-21 00:00:00+00:00,79462,2020-09-21,1518,70970,1600646400000000000,320.0
2020-09-22 00:00:00+00:00,79773,2020-09-22,1519,71214,1600732800000000000,311.0
2020-09-23 00:00:00+00:00,80009,2020-09-23,1525,71547,1600819200000000000,236.0
2020-09-24 00:00:00+00:00,80490,2020-09-24,1540,72066,1600905600000000000,481.0
2020-09-25 00:00:00+00:00,81054,2020-09-25,1544,73016,1600992000000000000,564.0
2020-09-26 00:00:00+00:00,81703,2020-09-26,1547,73677,1601078400000000000,649.0
2020-09-27 00:00:00+00:00,82186,2020-09-27,1549,73677,1601164800000000000,483.0
2020-09-28 00:00:00+00:00,82484,2020-09-28,1561,74495,1601251200000000000,298.0
2020-09-29 00:00:00+00:00,83022,2020-09-29,1568,74962,1601337600000000000,538.0
2020-09-30 00:00:00+00:00,83591,2020-09-30,1575,75522,1601424000000000000,569.0
2020-10-01 00:00:00+00:00,84244,2020-10-01,1580,76081,1601510400000000000,653.0
2020-10-02 00:00:00+00:00,84768,2020-10-02,1591,76700,1601596800000000000,524.0
2020-10-03 00:00:00+00:00,85345,2020-10-03,1594,76700,1601683200000000000,577.0
2020-10-04 00:00:00+00:00,85746,2020-10-04,1598,77851,1601769600000000000,401.0
2020-10-05 00:00:00+00:00,86027,2020-10-05,1602,78071,1601856000000000000,281.0
2020-10-06 00:00:00+00:00,86540,2020-10-06,1609,78521,1601942400000000000,513.0
2020-10-07 00:00:00+00:00,87039,2020-10-07,1614,79123,1602028800000000000,499.0
2020-10-08 00:00:00+00:00,87679,2020-10-08,1617,79674,1602115200000000000,640.0
2020-10-09 00:00:00+00:00,88267,2020-10-09,1623,80140,1602201600000000000,588.0
2020-10-10 00:00:00+00:00,88962,2020-10-10,1626,80798,1602288000000000000,695.0
2020-10-11 00:00:00+00:00,89400,2020-10-11,1628,81266,1602374400000000000,438.0
2020-10-12 00:00:00+00:00,89652,2020-10-12,1631,81552,1602460800000000000,252.0
2020-10-13 00:00:00+00:00,90153,2020-10-13,1635,82063,1602547200000000000,501.0
2020-10-14 00:00:00+00:00,90694,2020-10-14,1646,82576,1602633600000000000,541.0
2020-10-15 00:00:00+00:00,91402,2020-10-15,1650,83272,1602720000000000000,708.0
2020-10-16 00:00:00+00:00,92044,2020-10-16,1664,83882,1602806400000000000,642.0
2020-10-17 00:00:00+00:00,92670,2020-10-17,1670,84461,1602892800000000000,626.0
2020-10-18 00:00:00+00:00,93098,2020-10-18,1672,84461,1602979200000000000,428.0
2020-10-19 00:00:00+00:00,93408,2020-10-19,1676,85310,1603065600000000000,310.0
2020-10-20 00:00:00+00:00,93895,2020-10-20,1679,85867,1603152000000000000,487.0
2020-10-21 00:00:00+00:00,94515,2020-10-21,1686,86429,1603238400000000000,620.0
2020-10-22 00:00:00+00:00,95134,2020-10-22,1697,87022,1603324800000000000,619.0
2020-10-23 00:00:00+00:00,95868,2020-10-23,1706,87600,1603411200000000000,734.0
2020-10-24 00:00:00+00:00,96599,2020-10-24,1710,88138,1603497600000000000,731.0
2020-10-25 00:00:00+00:00,97095,2020-10-25,1716,88610,1603584000000000000,496.0
2020-10-26 00:00:00+00:00,97503,2020-10-26,1721,89031,1603670400000000000,408.0
2020-10-27 00:00:00+00:00,98146,2020-10-27,1726,89465,1603756800000000000,643.0
2020-10-28 00:00:00+00:00,98877,2020-10-28,1731,90118,1603843200000000000,731.0
2020-10-29 00:00:00+00:00,99674,2020-10-29,1748,90624,1603929600000000000,797.0
2020-10-30 00:00:00+00:00,100450,2020-10-30,1756,91184,1604016000000000000,776.0
2020-10-31 00:00:00+00:00,101327,2020-10-31,1769,89765,1604102400000000000,877.0
2020-11-01 00:00:00+00:00,101943,2020-11-01,1776,92250,1604188800000000000,616.0
2020-11-02 00:00:00+00:00,102431,2020-11-02,1787,92673,1604275200000000000,488.0
2020-11-03 00:00:00+00:00,103309,2020-11-03,1794,93133,1604361600000000000,878.0
2020-11-04 00:00:00+00:00,103928,2020-11-04,1799,93564,1604448000000000000,619.0
2020-11-05 00:00:00+00:00,104964,2020-11-05,1806,94376,1604534400000000000,1036.0
2020-11-06 00:00:00+00:00,106136,2020-11-06,1810,95010,1604620800000000000,1172.0
2020-11-07 00:00:00+00:00,107439,2020-11-07,1815,95703,1604707200000000000,1303.0
2020-11-08 00:00:00+00:00,108394,2020-11-08,1821,96430,1604793600000000000,955.0
2020-11-09 00:00:00+00:00,109191,2020-11-09,1834,96684,1604880000000000000,797.0
2020-11-10 00:00:00+00:00,110487,2020-11-10,1840,98487,1604966400000000000,1296.0
2020-11-11 00:00:00+00:00,112011,2020-11-11,1847,98305,1605052800000000000,1524.0
2020-11-12 00:00:00+00:00,113655,2020-11-12,1854,99282,1605139200000000000,1644.0
2020-11-13 00:00:00+00:00,115360,2020-11-13,1864,100197,1605225600000000000,1705.0
