date,confirmed,date,deaths,recovered,ts_in_secs,new_confirmed
2020-08-10 00:00:00+00:00,36708,2020-08-10,1987,32400,1597017600000000000,105.0
2020-08-11 00:00:00+00:00,36895,2020-08-11,1990,32400,1597104000000000000,187.0
2020-08-12 00:00:00+00:00,37169,2020-08-12,1991,32700,1597190400000000000,274.0
2020-08-13 00:00:00+00:00,37403,2020-08-13,1991,32700,1597276800000000000,234.0
2020-08-14 00:00:00+00:00,37671,2020-08-14,1991,32900,1597363200000000000,268.0
2020-08-15 00:00:00+00:00,37924,2020-08-15,1991,33200,1597449600000000000,253.0
2020-08-16 00:00:00+00:00,38124,2020-08-16,1991,33300,1597536000000000000,200.0
2020-08-17 00:00:00+00:00,38252,2020-08-17,1991,33300,1597622400000000000,128.0
2020-08-18 00:00:00+00:00,38449,2020-08-18,1992,33500,1597708800000000000,197.0
2020-08-19 00:00:00+00:00,38760,2020-08-19,1996,33500,1597795200000000000,311.0
2020-08-20 00:00:00+00:00,39026,2020-08-20,1998,33900,1597881600000000000,266.0
2020-08-21 00:00:00+00:00,39332,2020-08-21,2000,33900,1597968000000000000,306.0
2020-08-22 00:00:00+00:00,39627,2020-08-22,2000,34100,1598054400000000000,295.0
2020-08-23 00:00:00+00:00,39903,2020-08-23,2001,34400,1598140800000000000,276.0
2020-08-24 00:00:00+00:00,40060,2020-08-24,2001,34400,1598227200000000000,157.0
2020-08-25 00:00:00+00:00,40262,2020-08-25,2002,34400,1598313600000000000,202.0
2020-08-26 00:00:00+00:00,40645,2020-08-26,2003,34800,1598400000000000000,383.0
2020-08-27 00:00:00+00:00,41006,2020-08-27,2003,34800,1598486400000000000,361.0
2020-08-28 00:00:00+00:00,41346,2020-08-28,2004,34800,1598572800000000000,340.0
2020-08-29 00:00:00+00:00,41722,2020-08-29,2005,35200,1598659200000000000,376.0
2020-08-30 00:00:00+00:00,42014,2020-08-30,2005,35800,1598745600000000000,292.0
2020-08-31 00:00:00+00:00,42177,2020-08-31,2006,36100,1598832000000000000,163.0
2020-09-01 00:00:00+00:00,42393,2020-09-01,2011,36300,1598918400000000000,216.0
2020-09-02 00:00:00+00:00,42763,2020-09-02,2011,36500,1599004800000000000,370.0
2020-09-03 00:00:00+00:00,43127,2020-09-03,2013,36500,1599091200000000000,364.0
2020-09-04 00:00:00+00:00,43532,2020-09-04,2013,36500,1599177600000000000,405.0
2020-09-05 00:00:00+00:00,43957,2020-09-05,2013,37100,1599264000000000000,425.0
2020-09-06 00:00:00+00:00,44401,2020-09-06,2013,37100,1599350400000000000,444.0
2020-09-07 00:00:00+00:00,44592,2020-09-07,2014,37700,1599436800000000000,191.0
2020-09-08 00:00:00+00:00,44837,2020-09-08,2018,37700,1599523200000000000,245.0
